datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-03-23 20:00:00,64916.738,65155.138,64712.438,65038.938,7038,2424,0,7038
2024-03-23 21:00:00,65038.938,65244.038,64823.838,64978.938,7243,2424,0,7243
2024-03-23 22:00:00,64978.938,65093.238,64772.902,64773.138,7928,2424,0,7928
2024-03-23 23:00:00,64773.138,64850.938,63892.551,64019.138,9054,2424,0,9054
2024-03-24 00:00:00,63985.55,64625.338,63985.55,64559.838,9843,2424,0,9843
2024-03-24 01:00:00,64559.838,64768.838,64411.838,64511.038,8031,2424,0,8031
2024-03-24 02:00:00,64511.038,64586.738,64191.21,64314.438,6049,2424,0,6049
2024-03-24 03:00:00,64314.438,64316.038,63953.851,64003.738,9956,2424,0,9956
2024-03-24 04:00:00,64003.738,64306.838,63820.838,64267.179,8886,2424,0,8886
2024-03-24 05:00:00,64267.559,64429.738,64152.834,64342.238,8677,2424,0,8677
2024-03-24 06:00:00,64342.238,64468.838,64117.638,64262.038,6530,2424,0,6530
2024-03-24 07:00:00,64262.038,64632.238,64062.738,64623.438,6977,2424,0,6977
2024-03-24 08:00:00,64623.438,65314.038,64510.638,65294.138,11288,2424,0,11288
2024-03-24 09:00:00,65294.138,65309.683,64848.307,64923.538,8990,2424,0,8990
2024-03-24 10:00:00,64923.538,65424.952,64843.55,65136.638,7817,2424,0,7817
2024-03-24 11:00:00,65136.638,65388.738,64998.838,65370.638,6967,2424,0,6967
2024-03-24 12:00:00,65370.638,65835.738,65223.127,65686.533,11111,2424,0,11111
2024-03-24 13:00:00,65686.533,65878.738,65299.175,65398.738,8962,2424,0,8962
2024-03-24 14:00:00,65398.738,65973.438,65349.572,65691.038,9074,2424,0,9074
2024-03-24 15:00:00,65691.038,65798.738,65465.538,65717.438,8075,2424,0,8075
2024-03-24 16:00:00,65717.438,65887.604,65224.878,65294.738,8960,2424,0,8960
2024-03-24 17:00:00,65294.738,65594.738,64652.538,65383.522,12782,2424,0,12782
2024-03-24 18:00:00,65383.217,66107.533,65377.638,65890.838,11915,2424,0,11915
2024-03-24 19:00:00,65889.935,66091.738,65717.745,65885.638,9326,2424,0,9326
2024-03-24 20:00:00,65885.491,66528.038,65731.75,66206.138,10942,2424,0,10942
2024-03-24 21:00:00,66206.138,66748.069,66206.138,66573.738,8314,2424,0,8314
